delta_accuracy,delta_f1,delta_balanced_accuracy,model,color,method_a,method_b
-0.09169054441260738,-0.09680055044293456,-0.09712002972872535,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03801169590643283,-0.04267063673843341,-0.04183251536113142,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.040983606557377095,-0.0741279069767442,-0.0787412587412587,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07185628742514971,-0.09337541913724101,-0.08898046398046389,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07361963190184051,-0.07354407366136884,-0.07542426147077319,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.11174785100286533,-0.1099426689050077,-0.11599166170339481,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07042253521126762,-0.09710767359659456,-0.0920766750770956,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07163323782234954,-0.07766641376831851,-0.07838427947598248,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.032786885245901676,-0.050059759124758574,-0.051515382272311894,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02409638554216864,-0.04512227631782023,-0.04938271604938271,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.041009463722397554,-0.05855165595650025,-0.056626128945721166,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02997275204359673,-0.03616542244341753,-0.03758475566986197,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09876543209876543,-0.08751388551947803,-0.09102402022755995,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.030303030303030276,-0.03835380305968539,-0.041850706713780994,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.020000000000000018,-0.017229420414504926,-0.017094017094017033,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.016483516483516425,-0.02921105948049063,-0.027370948379351834,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04225352112676051,-0.0507662835249042,-0.05560271646859083,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03197674418604657,-0.052917232021709615,-0.053937007874015785,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09946236559139776,-0.12218045112781956,-0.12612293144208042,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06306306306306309,-0.06418990845220351,-0.06709573612228481,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.016853932584269704,-0.060686453324490075,-0.05576697892271665,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08797653958944285,-0.06951753106586545,-0.07220916568742652,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08163265306122447,-0.09589041095890416,-0.094602048857368,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06760563380281692,-0.08171657209663274,-0.08170289855072455,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07598784194528874,-0.0667589867866828,-0.07361795292829776,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08211143695014655,-0.09645390070921989,-0.09951330863984842,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04594594594594592,-0.06690841865756542,-0.06463401330860696,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07624633431085048,-0.08844676450310252,-0.0841391141609481,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06571428571428573,-0.06499629554792219,-0.06530511249000726,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08547008547008539,-0.09522080418646872,-0.0951587830335332,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0730337078651685,-0.1020657195153839,-0.10318891745654102,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.11527377521613835,-0.11974769317921852,-0.12428327909499459,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05555555555555558,-0.04486975013290806,-0.04848214285714292,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09552238805970148,-0.10361593462717061,-0.10583844308184487,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.13196480938416422,-0.11978790779880699,-0.13183976873838532,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0842696629213483,-0.0965689982268404,-0.09470005824111816,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08211143695014655,-0.06651972617756474,-0.069931754315536,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.11314984709480114,-0.12796509484206642,-0.12301864801864804,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08358208955223878,-0.07825472531354882,-0.08313131313131317,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06034482758620685,-0.06295360953746043,-0.06510088272383352,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06043956043956045,-0.03977184340160744,-0.03705908026822191,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.016393442622950838,-0.04465008675534993,-0.04891651411298903,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07734806629834245,-0.08380838083808378,-0.09022705620832006,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05588235294117638,-0.07268985791278781,-0.06844478947173849,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09887005649717506,-0.11485693975475386,-0.1098027375201287,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09169054441260738,-0.12416107382550334,-0.11695675105485237,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.059523809523809534,-0.07628409928729418,-0.07395009129640895,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06268656716417909,-0.08072214152313761,-0.07590476190476192,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07826086956521738,-0.0942428093960363,-0.09176255636759445,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07871720116618075,-0.07801260659992582,-0.07959183673469383,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03448275862068961,-0.055711388777579474,-0.058836105528712546,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.057926829268292734,-0.0579979526965142,-0.05969267139479906,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07331378299120228,-0.07907305424240951,-0.08112033195020751,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07246376811594202,-0.10477611940298515,-0.10939588345362206,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03038674033149169,-0.03172790151659366,-0.031561344833656135,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09116809116809121,-0.09600965815224294,-0.10599753314831939,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.052341597796143224,-0.052727272727272734,-0.052618049513564635,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06896551724137934,-0.07441755002550876,-0.07943483796771678,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.047752808988763995,-0.05286911669890393,-0.052504866304681874,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.11111111111111105,-0.11584676768375657,-0.11791448230668411,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07046070460704612,-0.08695127979455775,-0.08759096422073975,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05247813411078717,-0.061285120108649505,-0.061639091958445524,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.11884057971014494,-0.10768017730043045,-0.11382978723404247,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04057971014492745,-0.05217922855920287,-0.053714859437751006,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05780346820809246,-0.06825938566552892,-0.07074796548480766,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03735632183908044,-0.04285714285714287,-0.04441450144912795,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08781869688385269,-0.10191750278706796,-0.10725363874970184,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06442577030812324,-0.07295560747663543,-0.07258458318800143,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07183908045977017,-0.08886329681274896,-0.08676548908219417,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04519774011299438,-0.03600782778864964,-0.03756137479541721,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0682492581602373,-0.0801342722293733,-0.08076563958916905,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.011976047904191711,-0.013745704467353903,-0.013751080736135735,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08192090395480223,-0.08927449043728114,-0.09300277853872341,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04985337243401755,-0.0658411356085774,-0.06824083089905875,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.061403508771929904,-0.06008438818565398,-0.05982142857142869,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.052023121387283267,-0.07279706697008359,-0.07068938686585735,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.054597701149425304,-0.06001857441374514,-0.06217741935483867,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09248554913294804,-0.09074129923397067,-0.09057498518079443,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0453172205438066,-0.04062126642771802,-0.04121320249776983,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08430232558139539,-0.08351735983314934,-0.07860892388451446,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09221902017291062,-0.1217415881907063,-0.12624484890109888,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.13157894736842102,-0.13038204972710732,-0.1325026325026325,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09646302250803862,-0.09825544499922167,-0.10016475198147656,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07062146892655374,-0.0840747540366239,-0.09002655160969131,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06194690265486724,-0.060434566376841414,-0.06335247666905963,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.050295857988165604,-0.04568564267812392,-0.04658800393313667,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07123287671232881,-0.08150470219435746,-0.0833157746874561,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.027108433734939652,-0.03713254254770493,-0.03853421514374411,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005813953488372103,-0.023208675382588417,-0.022830669059643593,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.058011049723756924,-0.09645740888921217,-0.09468163415531827,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0778097982708934,-0.09872480460715755,-0.09801920768307326,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0630372492836676,-0.06082651573846698,-0.06654791267013804,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04249291784702558,-0.06139709721207054,-0.06119341254323951,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.046575342465753455,-0.071846599420753,-0.07150457544158328,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06887052341597799,-0.07066340913362157,-0.07205108138873095,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07909604519774016,-0.09082774049217002,-0.09067299006323404,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02654867256637161,-0.03065934349294752,-0.03129853321829157,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.061111111111111116,-0.08722235963393521,-0.0810552214324769,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06868131868131866,-0.044402925743361465,-0.048859543817526885,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07520891364902504,-0.08950203316940242,-0.08750890947968648,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.059490084985835745,-0.06923478442426145,-0.07133408919123196,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08259587020648962,-0.07540371012945413,-0.07882447665056358,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02840909090909083,-0.04078087517577966,-0.041135397692774744,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08235294117647063,-0.08825174114178236,-0.09487138349644375,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05637982195845692,-0.06953405017921144,-0.06739022779795312,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.12222222222222223,-0.11858156028368794,-0.12794490757520838,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.10081743869209803,-0.08820709491850426,-0.0882330627418253,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.1293103448275862,-0.12097716823813598,-0.12764227642276427,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07738095238095233,-0.06082328662973818,-0.06682109764789734,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0646067415730337,-0.07068341494571007,-0.07316981132075473,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06784660766961648,-0.07324497602499869,-0.07253086419753085,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.10198300283286121,-0.09500891265597144,-0.10206605811441716,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.12256267409470756,-0.1302712247337655,-0.1377816627816627,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07763975155279501,-0.06949977866312529,-0.06852633223941251,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05919003115264798,-0.0708692767086927,-0.07350028296547817,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.048387096774193505,-0.04645817277140041,-0.04920724067913773,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08522727272727271,-0.10098501380466107,-0.09855806105230869,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0935672514619883,-0.08794871794871795,-0.0928683385579937,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06233062330623307,-0.07556947191093533,-0.07335969917012453,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07598784194528874,-0.10171058714748038,-0.09863876472978461,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07909604519774016,-0.09579533941236068,-0.09994568169473117,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03910614525139666,-0.04293266406792329,-0.043973638157649764,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08379888268156421,-0.09191572078170018,-0.09354654483152469,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.12012012012012019,-0.10581313663505454,-0.1135791064830366,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.045454545454545414,-0.03896827809871284,-0.041015625,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05722891566265054,-0.04535255560855811,-0.05355819125277994,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0758426966292135,-0.06177111367422783,-0.06650953984287322,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.025210084033613467,-0.03633936086842943,-0.04042553191489362,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08605341246290799,-0.0979124579124579,-0.09991126885536827,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.052631578947368474,-0.05042071197411002,-0.05012315270935963,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05604719764011801,-0.07807073954983923,-0.07414596273291929,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07262569832402233,-0.0685714285714285,-0.07127034914384167,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08310249307479223,-0.10618786772164734,-0.10373756480313856,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07714285714285718,-0.09807073954983925,-0.09631828535155518,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.051359516616314216,-0.07812960235640648,-0.07582866982350411,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.019774011299435013,-0.04514629866742548,-0.04516103316326536,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07017543859649122,-0.06261095475211087,-0.06584998261003983,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08659217877094971,-0.09285616931793839,-0.0950987693726284,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0980392156862745,-0.10778625954198473,-0.1076628352490423,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08695652173913038,-0.08698348022498781,-0.09081829207391023,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09039548022598876,-0.09045410958004385,-0.09479529897972361,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09295774647887323,-0.05488738246227859,-0.06261849001895836,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05084745762711862,-0.04417200335567684,-0.048246928378783305,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09537572254335258,-0.10051524442173387,-0.10562106918238989,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0685714285714285,-0.08637820512820515,-0.08605953433539648,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.054545454545454564,-0.07038028577879551,-0.068149646107179,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09467455621301779,-0.10310995927434286,-0.10529327610872674,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09915014164305946,-0.10034359600343595,-0.10773153814769487,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05307262569832405,-0.03807060255629946,-0.038493840985442285,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07317073170731703,-0.05187957820172262,-0.05569374403707228,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06077348066298338,-0.07480261007979927,-0.08016388373531236,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09696969696969693,-0.0971875806312893,-0.10042700612310662,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09034267912772587,-0.1070115984917187,-0.10938053881602272,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.051724137931034475,-0.06360424028268552,-0.06432003942990927,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05428571428571427,-0.056447597709733566,-0.06054421768707485,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014164305949008416,-0.04161185349304164,-0.03974104346497598,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.054216867469879526,-0.05999999999999994,-0.059391771019677964,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.062130177514792884,-0.050273889227023694,-0.04941743672157484,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08381502890173409,-0.07051479439016883,-0.07228281668580172,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07317073170731714,-0.0702614379084967,-0.07305502846299805,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.028169014084507005,-0.032154340836012874,-0.03201197518395604,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.10682492581602376,-0.12081364290117114,-0.1196816651362107,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0058651026392961825,-0.009064184223419924,-0.008000000000000007,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09677419354838701,-0.08896579804560256,-0.09359504132231411,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.042944785276073594,-0.05371887411126852,-0.05363745897212191,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.11452513966480449,-0.10777754905996983,-0.11331756512598146,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09384164222873903,-0.09704839382561531,-0.10572150735294117,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08823529411764697,-0.09166951001375145,-0.09367214748380659,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07736389684813749,-0.07376889322281821,-0.07417113129901387,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.054913294797687806,-0.05143853530950304,-0.056061319520745,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04347826086956519,-0.05422374429223753,-0.053348909657320864,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08611111111111114,-0.09185729524712577,-0.09268125854993159,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.08908045977011492,-0.11689384551838083,-0.11625339673913038,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.014926796050391544,-0.01497533474277657,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.10650887573964496,-0.11243819431066593,-0.11029853382794552,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09495548961424338,-0.08637283878441437,-0.09104319093698365,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.020764991826085044,-0.018502824858757094,CNN,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
