delta_accuracy,delta_f1,delta_balanced_accuracy,model,color,method_a,method_b
0.07207207207207211,0.06214475179992418,0.07070812103566604,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.05825539225042947,0.05183232931726911,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03125,0.0452666282903344,0.04912754466140434,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009345794392523366,0.0424086223055295,0.01451734539969829,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013761467889908285,-0.004173092624512376,-0.0016473284629708873,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013888888888888895,0.04230557521428008,0.04362145449657212,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.040358744394618784,0.052044025157232665,0.06040051679586561,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07281553398058255,0.005709065996802931,-0.020897435897435868,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06521739130434778,0.11866200910341906,0.11410512308715903,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.053333333333333344,0.08011343495214462,0.09463276836158191,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07234042553191494,0.10632551528073914,0.09415322580645158,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03508771929824561,0.02841061377646742,0.02457757296466978,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02155172413793105,0.07729534147444594,0.053073550095143585,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05213270142180099,0.06786345709234326,0.06729482604817133,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.040723981900452566,0.0939486397152301,0.09397590361445785,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.035398230088495575,0.0893470790378007,0.06236842105263152,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.016460905349794164,0.03953953953953954,0.0420437405731523,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05777777777777776,0.06862595807319427,0.07566973210715716,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04366812227074235,-0.0007541478129713397,-0.011690437222352135,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.018181818181818188,0.05833333333333329,0.05042430205386789,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0179372197309417,-0.0014371570420694812,0.003566247582205029,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02564102564102566,0.101010101010101,0.0710456904620097,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009852216748768461,0.013253012048192792,0.009563994374120977,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.035242290748898675,0.03180757210111959,0.04495580615665962,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0604651162790697,0.11363636363636365,0.09426479560707757,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004878048780487809,0.001747173689619741,0.002873563218390829,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02173913043478254,0.04093845630737841,0.05263157894736836,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04464285714285715,0.09148936170212768,0.07203120747527891,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0222222222222222,0.027649769585253448,0.02708850289495457,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04225352112676062,0.07728833369859012,0.06782738731040383,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01834862385321101,0.002722110104660447,0.0016380016380016515,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.017391304347826098,0.046791443850267345,0.04722222222222222,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.028301886792452824,0.046320363114404295,0.019636824324324342,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0136986301369863,0.05481283422459898,0.042735042735042694,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04824561403508776,0.05924466338259443,0.06512237762237771,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0401785714285714,0.03214643475093343,0.030134412487353712,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05982905982905984,0.09480623404336391,0.09630434782608699,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04845814977973567,-0.0003374578177727794,-0.006541019955654148,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.026666666666666616,0.002580901330156815,-0.004135338345864659,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01376146788990823,0.019510412860796467,0.012142857142857122,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04867256637168138,0.08082396414812487,0.0813636363636363,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014285714285714346,0.02208317997791681,0.016919649073945053,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0386764073914912,0.029926595143986434,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.045454545454545414,-0.011203399652308266,-0.01944553935093951,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01646090534979422,0.03822807697274955,0.040000000000000036,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.022624434389140302,0.07723015507446646,0.0636911281489595,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08154506437768239,0.11416818036114967,0.10829798515376465,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01716738197424894,0.058608768698911184,0.049662813102119396,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0547945205479452,0.0586047895284843,0.057735771522498536,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.017094017094017033,0.002934507136187814,0.0008231581835643764,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.008695652173912993,0.02198848634376488,0.023809523809523836,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03555555555555556,0.021947516807633932,0.02777777777777779,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.039999999999999925,0.059624710099093425,0.05737389295340778,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04524886877828055,0.054644808743169404,0.06372549019607843,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03139013452914807,0.02719082719082716,0.023298628745556105,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06511627906976747,0.06304394890668977,0.08214394169450345,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0358744394618834,0.007259528130671489,-0.006485849056603765,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07246376811594207,0.010307915950839186,-0.01596499526963102,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.043269230769230727,-0.020580575493870323,-0.030405405405405372,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06403940886699505,0.038387185860259576,0.049086125726945484,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04273504273504275,0.000618218911316526,-0.013179042108646732,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0727272727272727,0.08421052631578946,0.08200540490168667,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.037735849056603765,0.013931888544891635,0.008516300731869597,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03111111111111109,-0.02292654413197376,-0.02651515151515149,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.017316017316017285,0.043195420244600546,0.04178571428571426,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0639269406392694,0.09150326797385622,0.11382536382536379,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.025641025641025605,0.01925114800423877,0.023902711769639318,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.030303030303030276,0.03386690380910032,0.02777777777777768,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04888888888888887,0.10645673840820452,0.0901639344262295,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04444444444444451,0.07933584729164839,0.07451499118165783,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01777777777777778,0.028483184625943736,0.02974429416737112,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00888888888888889,0.08461538461538459,0.06598288723124174,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.030456852791878153,0.007827919579834697,-0.005129179331306966,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009523809523809545,0.011363636363636354,0.011666666666666714,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07834101382488473,0.07269065869819408,0.07761388721653628,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.036036036036036,0.09368070953436808,0.08010933557611444,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06730769230769235,0.00711525486106851,0.004838298955946008,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06796116504854371,-0.04367606915377614,-0.0625299856069087,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004807692307692291,0.05847043130280127,0.04807692307692313,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008474576271186529,0.03021845111830601,0.029829545454545525,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013636363636363669,0.03227783452502553,0.018412090251170743,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0619469026548673,0.08695652173913046,0.0898863636363636,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.026905829596412523,0.07212693257552694,0.06677489177489171,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0182648401826484,0.08770331815224464,0.08563218390804594,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0393013100436681,-0.006762468300929858,-0.011842677096914445,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.019047619047619035,0.05388542257515594,0.05253422123566398,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.043478260869565244,0.019994710394075632,0.033834586466165384,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004784688995215336,0.09229352599518342,0.06806487695749441,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.033653846153846145,-0.0058915585013347704,0.0025558638819920265,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04888888888888887,0.08873172471175561,0.08245149911816574,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0430622009569378,0.017498895271763126,0.026946107784431184,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05769230769230771,0.038818565400843885,0.05393000573723461,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009216589861751223,0.0477637130801688,0.035326086956521785,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.058823529411764774,0.09902096064130367,0.08653846153846156,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.017699115044247815,0.09320091673032854,0.1027432712215321,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.022727272727272818,0.05327669057733825,0.051515151515151625,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08108108108108103,0.07582417582417583,0.09605757196495618,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014563106796116498,0.0350280408200791,0.03846153846153849,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04225352112676062,0.011128193864851033,-0.0009077705156136373,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013157894736842146,0.061843311473097795,0.05732801595214354,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02347417840375582,0.03555900621118008,0.0373106060606061,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03964757709251099,0.0605590062111801,0.0780938833570412,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.035532994923857864,0.054786036036036045,0.046052631578947345,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07048458149779735,0.12754891238303562,0.108108108108108,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0104025327905925,0.011273666092943224,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.026905829596412578,0.06098667731513413,0.05882352941176466,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013636363636363669,0.04076533161990434,0.038629241041013784,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0304347826086957,0.06007431874483893,0.05463111467522064,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.060869565217391286,0.08353271304090976,0.09377700950734658,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02752293577981646,0.01709401709401709,0.00916943521594682,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.017699115044247815,0.026532570218678664,0.016317733990147798,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013452914798206317,-0.02155887230514096,-0.05319767441860468,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04975124378109452,0.0756953944368445,0.07356020942408381,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004854368932038833,-0.0005120327700972871,-0.002577319587628857,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05188679245283023,-0.02645252716107699,-0.0336717428087987,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04888888888888887,-0.0873440285204991,-0.0258563352178251,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.020408163265306145,-0.06293706293706294,-0.07469287469287467,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06363636363636371,0.06364428945074105,0.0614314691393798,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.046511627906976716,-0.006793206793206774,0.005770136599152154,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014354066985645897,-0.05786163522012579,-0.07828282828282818,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013761467889908174,-0.027272727272727282,-0.028705440900562873,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09999999999999998,0.10510510510510512,0.11916726489590812,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004784688995215225,-0.06666666666666665,-0.06441798941798937,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.017621145374449254,-0.0758791770027725,-0.05132806891600861,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.028301886792452824,-0.0850012354830739,-0.10795262267343486,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.043269230769230727,-0.06277447687935936,-0.03329952670723457,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04999999999999993,0.11538461538461539,0.16904761904761906,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.11555555555555552,0.08221024258760107,0.10136815920398001,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04672897196261683,-0.06153846153846154,-0.04142857142857148,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.034482758620689724,-0.04906021025804397,-0.040557508789553,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.049107142857142794,-0.0017211703958691926,0.002952503209242674,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02857142857142858,0.008808416931734772,0.015384615384615441,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013953488372092981,-0.06618444846292948,-0.055964653902798256,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05405405405405406,-0.008108108108108109,-0.0019323671497585293,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06603773584905659,0.05399095286735736,0.055407801418439706,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03539823008849563,-0.07215007215007216,-0.05689102564102566,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05936073059360736,-0.013449367088607597,-0.0015679442508710895,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009708737864077666,-0.026190476190476195,-0.014575098814229193,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06046511627906981,0.08131868131868131,0.13781014023732474,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05714285714285716,0.04195804195804195,0.06377551020408156,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02752293577981657,-0.06705081194342588,-0.06985738457819679,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05022831050228305,-0.0020120724346076313,0.009935897435897456,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03755868544600938,-0.0334208641680592,-0.03331332533013209,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.020713463751438427,-0.015183346065698933,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04477611940298509,-0.04411027568922306,-0.01706349206349206,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0401785714285714,-0.022868435911914176,-0.022959183673469385,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.024038461538461564,-0.020393811533052045,-0.01370495842315983,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08444444444444443,0.0879120879120879,0.11171293161814488,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.030434782608695587,-0.020289855072463767,-0.017195767195767264,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.12096774193548387,-0.10546066252587988,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.027906976744185963,-0.03278688524590164,-0.028297682709447436,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05288461538461542,0.007768361581920902,0.02777777777777779,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.028037383177570097,-0.07058823529411765,-0.04474431818181823,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08653846153846156,0.08888888888888889,0.23940886699507385,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08490566037735847,0.02057926829268293,0.04545454545454547,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06341463414634152,0.04475043029259895,0.0365168539325843,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08737864077669899,-0.03278688524590164,-0.014520202020201989,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07655502392344493,0.07627765064836002,0.11886632825719118,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.019704433497536922,-0.08540491078237,-0.05405405405405406,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06956521739130439,0.020438577815626996,0.037209302325581395,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009433962264150941,-0.04589308996088659,-0.0422688846468503,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.008928571428571508,-0.07299443061974167,-0.046875,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.10360360360360354,0.07820363917924893,0.11739130434782613,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.026431718061673992,-0.028687730180267518,-0.043542654028436045,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009216589861751112,0.061410356492323695,0.125,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.051401869158878566,-0.03344021988089785,-0.022392290249433122,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.027027027027026973,0.04227941176470587,0.04003267973856206,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05741626794258381,-0.03037640325775917,-0.024894810659186528,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0628019323671497,0.0,0.03201970443349755,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0547945205479452,-0.03076923076923077,-0.010265700483091778,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.059113300492610765,-0.016775396085740912,-0.004589371980676327,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009661835748792202,-0.06597222222222221,-0.08697916666666661,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04761904761904767,0.03636363636363636,0.1885964912280702,CNN,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
